YEAR,COUNTRY,RUNUP_HT,DEATHS,CAUSE,isTop10
2006,USA TERRITORY,0.0,0, ,True
1969,RUSSIA,0.0,0,Earthquake,True
2010,USA TERRITORY,0.33,0, ,True
1964,USA,9.44,0, ,True
1737,RUSSIA,32.0,3, ,True
2006,RUSSIA,12.6,0, ,True
1927,USA,0.0,0, ,True
1979,USA,0.0,0,Earthquake and Landslide,True
1964,USA,3.8,0, ,True
1964,USA,0.0,0, ,True
1927,USA,0.0,0, ,True
2006,RUSSIA,18.1,0, ,True
1964,USA,0.0,0, ,True
1964,USA,5.8,0, ,True
2006,RUSSIA,19.0,0, ,True
1964,USA,0.9,0, ,True
1937,RUSSIA,0.0,0,Unknown,True
1933,USA,0.1,0, ,True
1965,USA,10.67,0, ,True
2006,RUSSIA,16.8,0, ,True
1923,RUSSIA,0.0,0, ,True
1946,USA,0.0,0, ,True
1937,RUSSIA,0.0,0,Earthquake,True
1964,USA,9.14,3, ,True
1964,USA,0.42,0, ,True
2006,RUSSIA,15.7,0, ,True
1937,USA,0.0,0,Unknown,True
1946,USA,0.61,0, ,True
1968,USA TERRITORY,0.09,0, ,True
1960,RUSSIA,2.0,0, ,True
1968,USA,0.1,0, ,True
2006,RUSSIA,14.3,0, ,True
1960,RUSSIA,2.0,0, ,True
1946,USA,0.1,0, ,True
1960,USA,1.68,0, ,True
2010,RUSSIA,0.12,0, ,True
2006,RUSSIA,12.2,0, ,True
1952,RUSSIA,3.0,0, ,True
1957,USA,0.34,0, ,True
1742,RUSSIA,0.0,0,Earthquake,True
1952,RUSSIA,1.8,0, ,True
1960,USA,0.61,0, ,True
1996,RUSSIA,0.0,0,Volcano,True
1965,RUSSIA,0.09,0, ,True
1952,RUSSIA,5.0,0, ,True
1972,USA,0.1,0, ,True
1737,USA,15.24,0, ,True
1997,RUSSIA,0.0,0,Landslide,True
1972,USA,0.08,0, ,True
1997,RUSSIA,0.0,0,Earthquake,True
1854,RUSSIA,0.0,0,Volcano,True
1973,RUSSIA,0.0,0,Earthquake,True
1993,RUSSIA,0.05,0, ,True
1972,USA,0.0,0,Earthquake and Landslide,True
1737,RUSSIA,27.0,0, ,True
1971,RUSSIA,0.0,0,Earthquake,True
1971,USA,0.0,0,Earthquake,True
1965,USA,0.0,0,Earthquake,True
1927,RUSSIA,0.0,0,Earthquake,True
1952,RUSSIA,9.0,0, ,True
1880,USA,0.0,0, ,True
1964,USA,7.3,0, ,True
2014,USA,0.04,0, ,True
2014,USA,0.06,0, ,True
1965,RUSSIA,0.01,0, ,True
2014,USA,0.08,0, ,True
1952,RUSSIA,20.0,0, ,True
1952,RUSSIA,5.0,0, ,True
1960,RUSSIA,0.0,0, ,True
1996,USA,0.35,0, ,True
1964,USA,0.53,0, ,True
1958,USA,2.0,0, ,True
1964,USA,1.2,0, ,True
1958,USA,0.0,0, ,True
1964,USA,67.1,0, ,True
1964,USA,0.9,0, ,True
1952,USA TERRITORY,0.1,0, ,True
1964,USA,12.0,1, ,True
1960,RUSSIA,4.0,0, ,True
1964,USA,0.0,6, ,True
1960,RUSSIA,3.5,0, ,True
1964,USA,0.0,0, ,True
1960,RUSSIA,4.0,0, ,True
1964,USA,0.0,0, ,True
1964,RUSSIA,0.07,0, ,True
2014,USA,0.05,0, ,True
1964,USA,9.14,0, ,True
1952,USA,0.13,0, ,True
1960,RUSSIA,0.6,0, ,True
1949,USA,0.0,0, ,True
2014,USA,0.17,0, ,True
1949,USA,0.0,0, ,True
1964,USA,6.89,0, ,True
1965,USA,1.98,0, ,True
1958,USA,0.9,0, ,True
1952,RUSSIA,1.2,0, ,True
1958,USA,6.1,3, ,True
1952,USA,1.9,0, ,True
2010,USA,0.18,0, ,True
1958,USA,7.6,0, ,True
2013,RUSSIA,0.01,0, ,True
1960,USA,0.0,0, ,True
1899,USA,0.0,0, ,True
1960,USA,2.29,0, ,True
1960,USA,0.0,0, ,True
1986,RUSSIA,0.09,0, ,True
2013,USA,0.05,0, ,True
1986,RUSSIA,0.04,0, ,True
1965,USA,0.08,0, ,True
1952,USA,0.07,0, ,True
2013,USA TERRITORY,0.0,0, ,True
1965,USA,1.58,0, ,True
1952,USA,0.21,0, ,True
1964,USA,30.78,0, ,True
1963,RUSSIA,0.0,0, ,True
2012,USA,0.0,0, ,True
1964,USA,9.0,0, ,True
1963,USA TERRITORY,0.2,0, ,True
1953,USA,0.2,0, ,True
1960,RUSSIA,0.2,0, ,True
1963,RUSSIA,0.9,0, ,True
2006,RUSSIA,14.0,0, ,True
2004,RUSSIA,0.15,0, ,True
1965,USA,0.08,0, ,True
2006,RUSSIA,17.1,0, ,True
1985,USA,0.03,0, ,True
1958,USA,0.0,0, ,True
2006,RUSSIA,18.1,0, ,True
1985,USA,0.03,0, ,True
1963,RUSSIA,0.4,0, ,True
2006,RUSSIA,17.1,0, ,True
1985,USA,0.0,0, ,True
1964,USA,24.2,0, ,True
2006,RUSSIA,18.3,0, ,True
1960,RUSSIA,0.8,0, ,True
1964,USA,1.2,1, ,True
2006,RUSSIA,11.2,0, ,True
1960,RUSSIA,7.0,0, ,True
1964,USA,3.66,0, ,True
2006,RUSSIA,11.0,0, ,True
1907,USA,0.0,0, ,True
1964,USA,7.2,0, ,True
1737,USA,12.19,0, ,True
1946,USA,1.52,0, ,True
2006,RUSSIA,7.4,0, ,True
1958,USA,0.1,0, ,True
2013,RUSSIA,0.1,0, ,True
1995,USA,0.06,0, ,True
2006,RUSSIA,11.2,0, ,True
1964,USA,0.08,0, ,True
1933,RUSSIA,9.0,0, ,True
2006,RUSSIA,12.0,0, ,True
1933,RUSSIA,9.0,0, ,True
1883,USA,0.0,0, ,True
1899,USA,4.6,0, ,True
2006,RUSSIA,10.1,0, ,True
1973,RUSSIA,0.76,0, ,True
1975,USA TERRITORY,0.03,0, ,True
2007,USA,0.32,0, ,True
1866,USA,0.0,0, ,True
2007,USA TERRITORY,0.08,0, ,True
2007,USA,0.05,0, ,True
1973,RUSSIA,0.07,0, ,True
1956,USA TERRITORY,0.1,0, ,True
1996,USA,0.07,0, ,True
2006,RUSSIA,5.7,0, ,True
1973,RUSSIA,0.6,0, ,True
1925,USA,0.0,0,Earthquake and Landslide,True
1996,USA,0.08,0, ,True
2006,RUSSIA,9.4,0, ,True
1936,RUSSIA,13.0,0, ,True
1973,RUSSIA,0.8,0, ,True
1964,USA,1.5,0, ,True
1946,USA,0.4,0, ,True
2006,RUSSIA,4.2,0, ,True
1964,USA,30.48,0, ,True
1964,USA,0.3,0, ,True
1993,RUSSIA,0.0,0,Earthquake,True
1964,USA,9.1,0, ,True
1984,RUSSIA,0.0,0,Earthquake,True
1964,USA,4.8,0, ,True
1964,USA,2.1,0, ,True
2013,USA,0.0,0, ,True
1964,USA,2.13,0, ,True
1908,USA,0.0,0,Earthquake and Landslide,True
2013,USA,0.0,0, ,True
1953,RUSSIA,0.0,0,Earthquake,True
1972,USA,0.0,0, ,True
1956,RUSSIA,0.0,0,Volcano,True
1868,USA,2.22,0, ,True
1933,RUSSIA,0.0,0,Volcano,True
2006,RUSSIA,11.8,0, ,True
1965,USA,0.0,0,Earthquake,True
2006,RUSSIA,10.6,0, ,True
1988,USA,0.0,0,Earthquake,True
1987,USA,0.0,0,Earthquake,True
1987,USA,0.0,0,Earthquake,True
1791,RUSSIA,0.0,0,Earthquake,True
1993,RUSSIA,0.0,0,Earthquake,True
1866,USA,0.0,0,Earthquake,True
1792,RUSSIA,0.0,0,Earthquake,True
1854,USA,0.0,0,Earthquake and Landslide,True
1905,USA,0.0,0,Landslide,True
1925,USA,0.0,0, ,True
1952,RUSSIA,13.0,0, ,True
1905,USA,33.53,0, ,True
1960,USA TERRITORY,0.5,0, ,True
2012,USA,0.11,0, ,True
1964,USA,2.74,0, ,True
1968,USA,0.15,0, ,True
2012,USA,0.14,0, ,True
1966,USA,0.05,0, ,True
2012,USA,0.18,0, ,True
1960,USA,0.76,0, ,True
2012,USA,0.03,0, ,True
1960,USA,0.46,0, ,True
2012,USA TERRITORY,0.04,0, ,True
1960,USA,0.18,0, ,True
1964,USA,0.0,1, ,True
1952,RUSSIA,14.0,0, ,True
1952,RUSSIA,7.0,0, ,True
1964,USA,3.35,0, ,True
1952,RUSSIA,5.5,0, ,True
2009,RUSSIA,0.02,0, ,True
1975,USA TERRITORY,0.06,0, ,True
1952,RUSSIA,8.6,0, ,True
1975,USA,0.1,0, ,True
1952,RUSSIA,15.0,0, ,True
1975,USA,0.05,0, ,True
1964,USA,15.0,0, ,True
1964,USA,7.8,0, ,True
1957,USA,0.09,0, ,True
1737,RUSSIA,0.0,0, ,True
1952,RUSSIA,7.0,0, ,True
1964,USA,6.1,1, ,True
1997,RUSSIA,0.01,0, ,True
1969,USA TERRITORY,0.12,0, ,True
1969,USA,1.1,0, ,True
1969,USA,0.88,0, ,True
1899,USA,3.1,0, ,True
1899,USA,1.22,0, ,True
1899,USA,60.96,0, ,True
1899,USA,2.1,0, ,True
1899,USA,9.0,0, ,True
1958,USA,0.91,0, ,True
1952,RUSSIA,8.0,0, ,True
2014,USA,0.06,0, ,True
1952,RUSSIA,13.0,0, ,True
1952,RUSSIA,1.0,0, ,True
1964,USA,0.0,0, ,True
1986,USA TERRITORY,0.05,0, ,True
1987,USA,0.06,0, ,True
1987,USA,0.1,0, ,True
1987,USA,0.13,0, ,True
1987,USA,0.43,0, ,True
1963,USA,0.2,0, ,True
1883,USA,0.1,0, ,True
1964,USA,21.34,23, ,True
2006,RUSSIA,12.5,0, ,True
2006,RUSSIA,10.7,0, ,True
2007,USA,0.03,0, ,True
1737,RUSSIA,32.0,0, ,True
1953,RUSSIA,3.0,0, ,True
1999,USA TERRITORY,0.05,0, ,True
1827,RUSSIA,0.0,0, ,True
1827,RUSSIA,0.0,0, ,True
2002,USA TERRITORY,0.06,0, ,True
2006,USA,0.04,0, ,True
2006,USA,0.13,0, ,True
1964,USA,0.0,0, ,True
1964,USA,19.0,0, ,True
1994,USA,0.04,0, ,True
1952,RUSSIA,8.3,0, ,True
1964,USA,8.3,12, ,True
1964,USA,6.89,6, ,True
1904,RUSSIA,0.0,0,Earthquake,True
1964,USA,3.29,0, ,True
1904,RUSSIA,0.0,0,Earthquake,True
1899,USA,0.0,0,Earthquake and Landslide,True
1960,RUSSIA,0.0,0, ,True
1952,RUSSIA,6.0,0, ,True
2014,USA,0.0,0,Earthquake,True
1952,RUSSIA,9.0,0, ,True
1841,RUSSIA,0.0,0,Earthquake,True
1952,RUSSIA,7.0,0, ,True
1964,USA,12.0,0, ,True
2014,USA,0.08,0, ,True
1964,USA,0.0,0, ,True
1958,RUSSIA,0.0,0,Earthquake,True
2010,USA,0.13,0, ,True
2006,USA TERRITORY,0.12,0, ,True
1907,USA,0.0,0,Earthquake and Landslide,True
2006,USA,0.12,0, ,True
2010,USA,0.51,0, ,True
1964,USA,1.22,0, ,True
1936,USA,0.0,0,Landslide,True
2010,USA,0.39,0, ,True
1964,USA,0.0,0, ,True
2014,USA,0.0,0,Earthquake,True
1952,RUSSIA,7.0,0, ,True
1952,RUSSIA,15.0,0, ,True
1964,USA,0.0,0, ,True
1964,USA,3.0,0, ,True
1792,USA,0.0,0,Meteorological,True
1952,RUSSIA,5.0,0, ,True
1964,USA,0.9,0, ,True
1991,USA,0.0,0,Earthquake,True
1952,RUSSIA,5.0,0, ,True
1964,USA,14.6,0, ,True
1964,USA,3.0,0, ,True
1991,RUSSIA,0.0,0,Earthquake,True
1964,USA,31.7,13, ,True
1964,USA,11.9,0, ,True
1970,USA,0.0,0,Earthquake,True
1964,USA,0.0,0, ,True
1964,USA,4.2,0, ,True
1964,USA,3.0,0, ,True
2003,USA,0.0,0,Earthquake,True
1964,USA,3.7,0, ,True
1964,USA,4.1,0, ,True
2007,RUSSIA,0.0,0,Earthquake,True
1964,USA,15.2,0, ,True
1910,USA,0.0,0,Unknown,True
1964,USA,0.0,0, ,True
2006,RUSSIA,0.0,0,Earthquake,True
1983,RUSSIA,0.0,0,Earthquake,True
1979,USA,0.05,0, ,True
1737,RUSSIA,64.0,0, ,True
1995,USA TERRITORY,0.06,0, ,True
1946,USA,0.37,0, ,True
2010,USA,0.13,0, ,True
2010,USA,0.11,0, ,True
1905,USA,18.29,0, ,True
2009,USA,0.0,0, ,True
1988,USA,0.06,0, ,True
2006,RUSSIA,5.0,0, ,True
2009,USA TERRITORY,0.03,0, ,True
2006,RUSSIA,12.0,0, ,True
2013,USA,0.07,0, ,True
2013,USA,0.03,0, ,True
2009,RUSSIA,0.11,0, ,True
1960,RUSSIA,0.0,0, ,True
2006,RUSSIA,9.2,0, ,True
2006,RUSSIA,6.7,0, ,True
2006,RUSSIA,6.8,0, ,True
1905,USA,19.81,0, ,True
2003,USA,0.26,0, ,True
2006,RUSSIA,6.3,0, ,True
2006,RUSSIA,6.0,0, ,True
2010,USA,0.18,0, ,True
2006,RUSSIA,10.4,0, ,True
2006,RUSSIA,9.7,0, ,True
2010,USA,0.12,0, ,True
2006,RUSSIA,13.5,0, ,True
2006,RUSSIA,11.7,0, ,True
2010,USA,0.12,0, ,True
2006,RUSSIA,20.2,0, ,True
2006,RUSSIA,20.8,0, ,True
2006,RUSSIA,12.9,0, ,True
2006,RUSSIA,10.0,0, ,True
2006,RUSSIA,11.3,0, ,True
2006,RUSSIA,9.9,0, ,True
2010,USA,0.36,0, ,True
1985,RUSSIA,0.02,0, ,True
1880,USA,0.0,0, ,True
2006,USA,0.0,0, ,True
1996,USA,0.0,0, ,True
1964,USA,7.6,0, ,True
1964,USA,23.77,1, ,True
1911,USA,0.0,0, ,True
1964,RUSSIA,0.02,0, ,True
1952,RUSSIA,10.0,0, ,True
1952,RUSSIA,8.0,0, ,True
1952,RUSSIA,5.0,3, ,True
1964,USA,7.6,0, ,True
1964,USA,10.7,0, ,True
1964,USA,0.0,0, ,True
1960,USA,0.05,0, ,True
1965,USA TERRITORY,0.1,0, ,True
1960,USA,0.0,0, ,True
1960,USA,0.7,0, ,True
1966,USA,0.05,0, ,True
1966,USA,0.05,0, ,True
1965,JAPAN,0.1,0, ,True
1960,USA,0.7,0, ,True
1904,RUSSIA,0.0,0, ,True
1905,USA,6.1,0, ,True
1952,USA,0.18,0, ,True
1964,USA,6.0,0, ,True
1964,USA,0.0,0, ,True
1964,USA,7.62,0, ,True
1952,USA,0.05,0, ,True
1968,USA TERRITORY,0.15,0, ,True
1845,USA,0.0,100, ,True
1849,RUSSIA,0.0,0, ,True
1964,USA,31.7,0, ,True
1964,USA,4.57,0, ,True
1964,USA,0.0,0, ,True
1964,USA,15.0,3, ,True
1964,USA,2.4,0, ,True
1988,USA,0.06,0, ,True
1988,USA,0.19,0, ,True
1964,USA,0.0,0, ,True
1964,USA,6.1,0, ,True
1968,USA TERRITORY,0.03,0, ,True
1841,RUSSIA,0.0,0, ,True
1841,RUSSIA,15.0,0, ,True
1993,RUSSIA,0.1,0, ,True
1854,USA,0.0,0, ,True
1978,USA TERRITORY,0.05,0, ,True
1792,USA,0.0,0, ,True
1901,USA,0.0,0, ,True
1908,USA,0.0,0, ,True
2010,JAPAN,0.0,0, ,True
1988,USA,0.04,0, ,True
1872,USA,0.23,0, ,True
2011,USA TERRITORY,0.5,0, ,True
1936,RUSSIA,0.0,0,Earthquake,True
2011,USA,0.27,0, ,True
2011,RUSSIA,0.54,0, ,True
2011,RUSSIA,0.67,0, ,True
2011,USA,1.57,0, ,True
2011,RUSSIA,0.82,0, ,True
2011,RUSSIA,0.15,0, ,True
1960,USA,1.0,0, ,True
2006,RUSSIA,9.3,0, ,True
2006,RUSSIA,8.0,0, ,True
1964,USA,1.2,0, ,True
1993,USA TERRITORY,0.02,0, ,True
2013,USA,0.14,0, ,True
1899,USA,9.1,0, ,True
1900,USA,0.0,5, ,True
1899,USA,12.19,0, ,True
2006,RUSSIA,6.9,0, ,True
1952,RUSSIA,5.0,0, ,True
2006,RUSSIA,6.7,0, ,True
2006,RUSSIA,7.4,0, ,True
2006,RUSSIA,6.5,0, ,True
1964,USA,4.87,3, ,True
2006,RUSSIA,10.6,0, ,True
1964,USA,21.95,0, ,True
1968,RUSSIA,0.04,0, ,True
2014,USA,0.08,0, ,True
1964,USA,34.5,0, ,True
2006,RUSSIA,17.0,0, ,True
2006,RUSSIA,15.3,0, ,True
2006,RUSSIA,21.9,0, ,True
2006,RUSSIA,16.7,0, ,True
2006,RUSSIA,12.1,0, ,True
1994,USA,0.15,0, ,True
2006,RUSSIA,9.9,0, ,True
1994,USA TERRITORY,0.09,0, ,True
2006,RUSSIA,10.4,0, ,True
1994,USA,7.62,1, ,True
2001,USA TERRITORY,0.05,0, ,True
2001,USA,0.04,0, ,True
1975,USA TERRITORY,0.05,0, ,True
2010,USA,0.18,0, ,True
1964,USA TERRITORY,0.1,0, ,True
1964,JAPAN,0.0,0, ,True
1964,USA,9.1,0, ,True
1969,USA,0.1,0, ,True
1964,USA,7.3,0, ,True
1952,USA,0.01,0, ,True
1841,RUSSIA,1.0,0, ,True
1923,RUSSIA,0.0,0, ,True
1952,USA,0.12,0, ,True
1952,USA,0.2,0, ,True
1923,RUSSIA,0.0,2, ,True
1952,RUSSIA,1.2,0, ,True
1923,RUSSIA,0.0,0, ,True
1952,RUSSIA,9.5,0, ,True
1923,RUSSIA,4.0,0, ,True
2001,USA,0.02,0, ,True
1973,USA,0.1,0, ,True
1952,RUSSIA,10.0,0, ,True
2001,USA,0.03,0, ,True
1973,USA,0.08,0, ,True
1973,USA,0.05,0, ,True
2001,USA,0.03,0, ,True
1990,USA TERRITORY,0.02,0, ,True
1952,RUSSIA,0.1,0, ,True
1952,USA TERRITORY,0.3,0, ,True
1952,RUSSIA,1.5,0, ,True
1978,RUSSIA,0.1,0, ,True
1995,USA,0.05,0, ,True
1952,RUSSIA,5.0,0, ,True
1966,USA TERRITORY,0.06,0, ,True
1966,USA TERRITORY,0.05,0, ,True
1995,USA,0.05,0, ,True
1995,USA,0.1,0, ,True
1995,USA,0.05,0, ,True
2011,RUSSIA,0.25,0, ,True
2011,USA,0.42,0, ,True
1927,RUSSIA,4.0,0, ,True
1927,USA,0.0,0, ,True
1927,USA,0.0,0, ,True
1927,USA,0.0,0, ,True
1957,USA TERRITORY,0.37,0, ,True
1958,USA,6.1,0, ,True
1958,USA,1.83,0, ,True
2009,RUSSIA,0.0,0,Earthquake,True
1958,USA,0.91,0, ,True
1958,USA,0.2,0, ,True
1964,RUSSIA,0.0,0,Earthquake,True
2011,USA,0.61,0, ,True
1874,USA,0.0,0,Landslide,True
2011,USA,0.15,0, ,True
2011,USA,0.1,0, ,True
2011,USA,0.47,0, ,True
2011,USA,0.4,0, ,True
1827,RUSSIA,0.0,0,Volcano and Earthquake,True
2011,USA,0.21,0, ,True
2011,USA,0.08,0, ,True
2011,USA,0.35,0, ,True
2006,RUSSIA,9.6,0, ,True
1959,RUSSIA,0.0,0,Earthquake,True
1986,USA,0.03,0, ,True
2006,RUSSIA,8.6,0, ,True
1946,RUSSIA,0.0,0,Volcano,True
2006,RUSSIA,8.6,0, ,True
2006,RUSSIA,8.1,0, ,True
2006,RUSSIA,6.1,0, ,True
2006,RUSSIA,7.3,0, ,True
1958,USA TERRITORY,0.1,0, ,True
2006,RUSSIA,5.7,0, ,True
1986,USA,0.03,0, ,True
1958,USA,0.2,0, ,True
2006,RUSSIA,7.3,0, ,True
2006,RUSSIA,5.7,0, ,True
1917,RUSSIA,0.0,0,Earthquake,True
1969,RUSSIA,15.0,0, ,True
1959,USA,0.15,0, ,True
2006,RUSSIA,7.1,0, ,True
2006,RUSSIA,4.9,0, ,True
2006,RUSSIA,6.4,0, ,True
1923,RUSSIA,20.0,18, ,True
1969,USA TERRITORY,0.2,0, ,True
1900,USA,0.0,5,Earthquake and Landslide,True
2006,RUSSIA,0.06,0, ,True
1737,RUSSIA,0.0,3,Earthquake,True
1923,RUSSIA,6.0,0, ,True
1883,USA,0.0,0,Volcano and Landslide,True
2006,RUSSIA,0.32,0, ,True
1974,USA TERRITORY,0.06,0, ,True
2006,RUSSIA,5.7,0, ,True
1949,USA,0.08,0, ,True
1975,USA,0.03,0, ,True
2006,RUSSIA,7.9,0, ,True
1923,RUSSIA,0.0,3,Earthquake,True
2006,USA,0.0,0, ,True
1949,USA,0.0,0, ,True
2006,RUSSIA,7.8,0, ,True
1995,USA TERRITORY,0.07,0, ,True
1958,USA,0.0,5,Earthquake and Landslide,True
1923,RUSSIA,8.0,0, ,True
2006,RUSSIA,7.8,0, ,True
2006,RUSSIA,17.1,0, ,True
1994,USA,0.0,1,Landslide,True
1971,USA,0.03,0, ,True
1995,USA,0.1,0, ,True
2006,RUSSIA,18.1,0, ,True
2009,USA TERRITORY,0.03,0, ,True
2006,RUSSIA,13.6,0, ,True
1968,USA,0.03,0, ,True
1997,RUSSIA,8.0,0, ,True
1971,USA TERRITORY,0.06,0, ,True
1971,USA,0.03,0, ,True
1956,USA,0.3,0, ,True
1997,RUSSIA,0.25,0, ,True
1965,USA,0.1,0, ,True
1997,RUSSIA,0.35,0, ,True
1997,RUSSIA,1.5,0, ,True
1849,RUSSIA,0.0,0,Earthquake,True
1949,USA,0.0,0,Earthquake,True
1927,USA,0.0,0,Earthquake and Landslide,True
1911,USA,0.0,0,Earthquake and Landslide,True
1899,USA,0.0,0,Earthquake,True
2001,RUSSIA,0.06,0, ,True
1957,USA,0.2,0, ,True
1957,USA,0.58,0, ,True
1957,USA,0.2,0, ,True
1957,USA,0.4,0, ,True
1952,RUSSIA,10.0,4000, ,True
1952,RUSSIA,7.0,1, ,True
1952,RUSSIA,6.0,1, ,True
2011,USA,0.09,0, ,True
2011,USA,0.35,0, ,True
2011,USA,0.04,0, ,True
2011,USA,0.38,0, ,True
2011,USA,0.18,0, ,True
2011,USA,0.09,0, ,True
2011,USA,0.21,0, ,True
2011,USA,0.21,0, ,True
1923,RUSSIA,0.0,18,Earthquake,True
1853,USA,0.0,0,Landslide,True
1788,USA,0.0,0,Earthquake,True
1952,RUSSIA,0.0,0, ,True
1964,USA,0.0,124,Earthquake and Landslide,True
1952,RUSSIA,2.0,0, ,True
1952,RUSSIA,0.0,4000,Earthquake,True
1964,USA,1.1,0, ,True
2010,RUSSIA,1.14,0, ,True
1944,USA,0.28,0, ,True
1780,RUSSIA,0.0,0, ,True
1963,RUSSIA,0.07,0, ,True
1960,RUSSIA,0.0,0, ,True
1960,RUSSIA,0.0,0, ,True
1960,RUSSIA,0.0,0, ,True
1960,RUSSIA,0.0,0, ,True
1960,RUSSIA,3.0,0, ,True
1960,RUSSIA,3.0,0, ,True
1960,RUSSIA,1.0,0, ,True
1960,RUSSIA,5.0,0, ,True
1960,RUSSIA,7.0,0, ,True
1960,RUSSIA,3.0,0, ,True
1960,RUSSIA,2.0,0, ,True
1960,RUSSIA,4.0,0, ,True
1949,RUSSIA,0.0,0,Earthquake,True
1540,USA,0.0,0,Volcano,True
1854,RUSSIA,0.0,0,Earthquake,True
1880,USA,0.0,0,Earthquake and Landslide,True
2013,USA TERRITORY,0.05,0, ,True
2006,RUSSIA,6.5,0, ,True
1899,USA,0.0,0, ,True
1899,USA,0.5,0, ,True
1958,USA,524.26,2, ,True
1966,USA,0.05,0, ,True
1883,USA,0.08,0, ,True
1938,USA,0.08,0, ,True
1938,USA,0.08,0, ,True
1880,USA,1.8,0, ,True
1960,RUSSIA,4.0,0, ,True
1971,RUSSIA,0.47,0, ,True
2007,USA,0.08,0, ,True
1997,RUSSIA,8.0,0, ,True
1952,RUSSIA,7.0,4, ,True
1874,USA,24.38,0, ,True
1897,USA,0.0,0, ,True
1899,USA,4.6,0, ,True
1899,USA,3.0,0, ,True
1952,RUSSIA,1.2,0, ,True
1899,USA,12.0,0, ,True
1993,USA,0.05,0, ,True
1883,USA,9.14,0, ,True
1968,USA,0.1,0, ,True
1853,USA,120.0,0, ,True
1936,USA,149.35,0, ,True
1899,USA,0.0,0, ,True
1899,USA,0.6,0, ,True
2006,USA,0.46,0, ,True
2006,USA,0.29,0, ,True
1971,USA TERRITORY,0.06,0, ,True
1971,USA,0.05,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.09,0, ,True
2010,USA,0.36,0, ,True
2010,USA,0.4,0, ,True
2010,USA,0.21,0, ,True
2009,USA,0.12,0, ,True
2009,USA,0.06,0, ,True
2009,USA,0.02,0, ,True
2009,USA,0.08,0, ,True
2009,USA,0.02,0, ,True
1910,USA,0.0,0, ,True
1910,USA,0.0,0, ,True
2009,USA,0.0,0, ,True
2009,USA,0.14,0, ,True
1993,USA,0.14,0, ,True
1968,USA,0.1,0, ,True
2007,USA,0.1,0, ,True
2009,USA TERRITORY,0.03,0, ,True
2009,RUSSIA,0.0,0, ,True
1849,RUSSIA,0.0,0, ,True
2009,USA TERRITORY,0.06,0, ,True
2009,USA,0.11,0, ,True
2010,RUSSIA,0.08,0, ,True
1964,USA,3.65,1, ,True
2011,RUSSIA,2.5,0, ,True
1976,RUSSIA,0.07,0, ,True
2013,USA,0.02,0, ,True
2012,USA TERRITORY,0.04,0, ,True
1788,USA,10.0,0, ,True
2013,USA,0.14,0, ,True
2013,USA,0.07,0, ,True
2013,USA,1.5,0, ,True
2004,INDONESIA,25.5,0, ,False
2004,INDONESIA,25.6,0, ,False
2004,INDONESIA,26.3,0, ,False
1861,INDONESIA,7.0,50, ,False
1861,INDONESIA,1.5,135, ,False
2004,INDONESIA,10.2,0, ,False
2004,INDONESIA,10.4,0, ,False
2004,INDONESIA,10.4,0, ,False
2004,INDONESIA,10.4,0, ,False
2004,INDONESIA,10.5,0, ,False
2004,INDONESIA,10.6,0, ,False
2004,INDONESIA,10.8,0, ,False
2004,INDONESIA,10.8,0, ,False
2004,INDONESIA,10.8,0, ,False
2004,INDONESIA,10.8,0, ,False
2004,INDONESIA,11.0,0, ,False
2004,INDONESIA,11.0,0, ,False
2004,INDONESIA,11.0,0, ,False
2004,INDONESIA,11.1,0, ,False
2004,MALDIVES,3.0,0, ,False
2004,THAILAND,4.48,0, ,False
2004,MALDIVES,2.9,0, ,False
2004,THAILAND,8.86,0, ,False
2004,MALDIVES,2.7,0, ,False
2004,THAILAND,3.8,0, ,False
2004,MALDIVES,2.7,0, ,False
2004,THAILAND,7.8,0, ,False
2004,MALDIVES,3.0,0, ,False
2004,THAILAND,9.5,0, ,False
2004,MALDIVES,2.6,0, ,False
2004,THAILAND,7.6,0, ,False
2004,MALDIVES,2.3,0, ,False
2004,THAILAND,6.2,0, ,False
2004,MALDIVES,2.4,0, ,False
2004,THAILAND,7.9,0, ,False
2004,MALDIVES,2.2,0, ,False
2004,THAILAND,9.3,0, ,False
2004,MALDIVES,1.5,0, ,False
2004,INDONESIA,9.5,0, ,False
2004,SRI LANKA,7.0,0, ,False
2005,SRI LANKA,0.21,10, ,False
2004,INDONESIA,9.5,0, ,False
2004,SRI LANKA,8.0,0, ,False
2005,MALDIVES,0.1,0, ,False
2004,INDONESIA,9.5,0, ,False
2004,SRI LANKA,4.5,0, ,False
2004,MALDIVES,2.0,0, ,False
2004,INDONESIA,9.5,0, ,False
2007,INDONESIA,0.08,0, ,False
2004,INDONESIA,9.6,0, ,False
2004,SRI LANKA,7.0,0, ,False
2004,INDONESIA,9.8,0, ,False
2004,SRI LANKA,5.0,0, ,False
2007,MALDIVES,0.11,0, ,False
2004,INDONESIA,9.8,0, ,False
2004,SRI LANKA,6.0,0, ,False
2007,SRI LANKA,0.3,0, ,False
2004,INDONESIA,9.8,0, ,False
2004,SRI LANKA,7.0,0, ,False
2007,SRI LANKA,0.3,0, ,False
2004,INDONESIA,9.8,0, ,False
2004,SRI LANKA,6.0,0, ,False
2005,INDONESIA,1.0,0, ,False
2004,SRI LANKA,7.0,0, ,False
